OD,pt9985,164.0239,179.5796,40.4752
OD,pt9986,164.0267,179.5807,40.4752
OD,pt9987,164.0307,179.5822,40.4752
OD,pt9988,164.0347,179.5836,40.4752
OD,pt9989,164.0374,179.5846,40.4752
OD,pt9990,164.0406,179.5859,40.4752
OD,pt9991,164.0447,179.5876,40.4752
OD,pt9992,164.0480,179.5890,40.4752
OD,pt9993,164.0506,179.5902,40.4752
OD,pt9994,164.0544,179.5918,40.4752
OD,pt9995,164.0583,179.5933,40.4752
OD,pt9996,164.0610,179.5943,40.4752
OD,pt9997,164.0642,179.5954,40.4752
OD,pt9998,164.0687,179.5969,40.4752
OD,pt9999,164.0725,179.5982,40.4752
OD,pt10000,164.0751,179.5992,40.4752
OD,pt10001,164.0784,179.6005,40.4752
OD,pt10002,164.0826,179.6022,40.4752
OD,pt10003,164.0859,179.6035,40.4752
OD,pt10004,164.0886,179.6046,40.4752
OD,pt10005,164.0924,179.6062,40.4752
OD,pt10006,164.0963,179.6077,40.4752
OD,pt10007,164.0989,179.6088,40.4752
OD,pt10008,164.1022,179.6101,40.4752
OD,pt10009,164.1065,179.6118,40.4752
OD,pt10010,164.1099,179.6130,40.4752
OD,pt10011,164.1124,179.6140,40.4752
OD,pt10012,164.1161,179.6154,40.4752
OD,pt10013,164.1202,179.6171,40.4752
OD,pt10014,164.1232,179.6182,40.4752
OD,pt10015,164.1262,179.6195,40.4752
OD,pt10016,164.1304,179.6212,40.4752
OD,pt10017,164.1340,179.6225,40.4752
OD,pt10018,164.1363,179.6234,40.4752
OD,pt10019,164.1399,179.6248,40.4752
OD,pt10020,164.1442,179.6264,40.4752
OD,pt10021,164.1474,179.6276,40.4752
OD,pt10022,164.1502,179.6287,40.4752
OD,pt10023,164.1541,179.6302,40.4752
OD,pt10024,164.1581,179.6317,40.4752
OD,pt10025,164.1609,179.6327,40.4752
OD,pt10026,164.1640,179.6340,40.4752
OD,pt10027,164.1682,179.6357,40.4752
OD,pt10028,164.1717,179.6371,40.4752
OD,pt10029,164.1742,179.6381,40.4752
OD,pt10030,164.1778,179.6396,40.4752
OD,pt10031,164.1820,179.6412,40.4752
OD,pt10032,164.1849,179.6423,40.4752
OD,pt10033,164.1879,179.6434,40.4752
OD,pt10034,164.1921,179.6451,40.4752
OD,pt10035,164.1958,179.6465,40.4752
OD,pt10036,164.1983,179.6474,40.4752
OD,pt10037,164.2017,179.6487,40.4752
OD,pt10038,164.2063,179.6503,40.4752
OD,pt10039,164.2098,179.6515,40.4752
OD,pt10040,164.2122,179.6524,40.4752
OD,pt10041,164.2158,179.6538,40.4752
OD,pt10042,164.2201,179.6554,40.4752
OD,pt10043,164.2232,179.6566,40.4752
OD,pt10044,164.2260,179.6578,40.4752
OD,pt10045,164.2301,179.6595,40.4752
OD,pt10046,164.2337,179.6610,40.4752
OD,pt10047,164.2361,179.6619,40.4752
OD,pt10048,164.2396,179.6634,40.4752
OD,pt10049,164.2439,179.6650,40.4752
OD,pt10050,164.2471,179.6662,40.4752
OD,pt10051,164.2498,179.6673,40.4752
OD,pt10052,164.2538,179.6689,40.4752
OD,pt10053,164.2576,179.6703,40.4752
OD,pt10054,164.2603,179.6714,40.4752
OD,pt10055,164.2636,179.6727,40.4752
OD,pt10056,164.2678,179.6744,40.4752
OD,pt10057,164.2712,179.6757,40.4752
OD,pt10058,164.2738,179.6767,40.4752
OD,pt10059,164.2775,179.6782,40.4752
OD,pt10060,164.2816,179.6798,40.4752
OD,pt10061,164.2845,179.6809,40.4752
OD,pt10062,164.2875,179.6821,40.4752
OD,pt10063,164.2916,179.6838,40.4752
OD,pt10064,164.2951,179.6852,40.4752
OD,pt10065,164.2976,179.6863,40.4752
OD,pt10066,164.3013,179.6878,40.4752
OD,pt10067,164.3053,179.6894,40.4752
OD,pt10068,164.3082,179.6905,40.4752
OD,pt10069,164.3113,179.6916,40.4752
OD,pt10070,164.3155,179.6932,40.4752
OD,pt10071,164.3193,179.6946,40.4752
OD,pt10072,164.3219,179.6956,40.4752
OD,pt10073,164.3252,179.6970,40.4752
OD,pt10074,164.3293,179.6987,40.4752
OD,pt10075,164.3325,179.6999,40.4752
OD,pt10076,164.3353,179.7010,40.4752
OD,pt10077,164.3393,179.7024,40.4752
OD,pt10078,164.3436,179.7038,40.4752
OD,pt10079,164.3467,179.7048,40.4752
OD,pt10080,164.3495,179.7058,40.4752
OD,pt10081,164.3535,179.7075,40.4752
OD,pt10082,164.3571,179.7091,40.4752
OD,pt10083,164.3595,179.7103,40.4752
OD,pt10084,164.3630,179.7120,40.4752
OD,pt10085,164.3668,179.7137,40.4752
OD,pt10086,164.3693,179.7148,40.4752
OD,pt10087,164.3727,179.7162,40.4752
OD,pt10088,164.3770,179.7178,40.4752
OD,pt10089,164.3803,179.7191,40.4752
OD,pt10090,164.3829,179.7201,40.4752
OD,pt10091,164.3867,179.7215,40.4752
OD,pt10092,164.3909,179.7231,40.4752
OD,pt10093,164.3938,179.7242,40.4752
OD,pt10094,164.3968,179.7253,40.4752
OD,pt10095,164.4010,179.7270,40.4752
OD,pt10096,164.4046,179.7284,40.4752
OD,pt10097,164.4071,179.7294,40.4752
OD,pt10098,164.4106,179.7308,40.4752
OD,pt10099,164.4148,179.7325,40.4752
OD,pt10100,164.4178,179.7337,40.4752
OD,pt10101,164.4207,179.7348,40.4752
OD,pt10102,164.4247,179.7363,40.4752
OD,pt10103,164.4286,179.7378,40.4752
OD,pt10104,164.4313,179.7388,40.4752
OD,pt10105,164.4345,179.7402,40.4752
OD,pt10106,164.4387,179.7418,40.4752
OD,pt10107,164.4421,179.7431,40.4752
OD,pt10108,164.4447,179.7442,40.4752
OD,pt10109,164.4485,179.7456,40.4752
OD,pt10110,164.4526,179.7472,40.4752
OD,pt10111,164.4555,179.7483,40.4752
OD,pt10112,164.4585,179.7495,40.4752
OD,pt10113,164.4627,179.7512,40.4752
OD,pt10114,164.4662,179.7526,40.4752
OD,pt10115,164.4686,179.7537,40.4752
OD,pt10116,164.4722,179.7553,40.4752
OD,pt10117,164.4761,179.7569,40.4752
OD,pt10118,164.4789,179.7581,40.4752
OD,pt10119,164.4821,179.7594,40.4752
OD,pt10120,164.4864,179.7610,40.4752
OD,pt10121,164.4900,179.7623,40.4752
OD,pt10122,164.4924,179.7632,40.4752
OD,pt10123,164.4960,179.7647,40.4752
OD,pt10124,164.5002,179.7663,40.4752
OD,pt10125,164.5032,179.7675,40.4752
OD,pt10126,164.5061,179.7686,40.4752
OD,pt10127,164.5102,179.7703,40.4752
OD,pt10128,164.5139,179.7717,40.4752
OD,pt10129,164.5164,179.7727,40.4752
OD,pt10130,164.5199,179.7743,40.4752
OD,pt10131,164.5195,179.7744,40.4752
OD,pt10132,164.5235,179.7760,40.4752
OD,pt10133,164.5264,179.7772,40.4752
OD,pt10134,164.5295,179.7785,40.4752
OD,pt10135,164.5335,179.7802,40.4752
OD,pt10136,164.5369,179.7816,40.4752
OD,pt10137,164.5395,179.7826,40.4752
OD,pt10138,164.5432,179.7840,40.4752
OD,pt10139,164.5474,179.7856,40.4752
OD,pt10140,164.5504,179.7867,40.4752
OD,pt10141,164.5534,179.7878,40.4752
OD,pt10142,164.5575,179.7893,40.4752
OD,pt10143,164.5613,179.7908,40.4752
OD,pt10144,164.5639,179.7918,40.4752
OD,pt10145,164.5672,179.7931,40.4752
OD,pt10146,164.5715,179.7947,40.4752
OD,pt10147,164.5748,179.7960,40.4752
OD,pt10148,164.5774,179.7971,40.4752
OD,pt10149,164.5812,179.7987,40.4752
OD,pt10150,164.5850,179.8003,40.4752
OD,pt10151,164.5877,179.8014,40.4752
OD,pt10152,164.5910,179.8027,40.4752
OD,pt10153,164.5952,179.8044,40.4752
OD,pt10154,164.5984,179.8057,40.4752
OD,pt10155,164.6011,179.8067,40.4752
OD,pt10156,164.6050,179.8082,40.4752
OD,pt10157,164.6090,179.8097,40.4752
OD,pt10158,164.6119,179.8108,40.4752
OD,pt10159,164.6149,179.8120,40.4752
OD,pt10160,164.6191,179.8137,40.4752
OD,pt10161,164.6225,179.8151,40.4752
OD,pt10162,164.6250,179.8161,40.4752
OD,pt10163,164.6287,179.8177,40.4752
OD,pt10164,164.6328,179.8193,40.4752
OD,pt10165,164.6357,179.8204,40.4752
OD,pt10166,164.6387,179.8215,40.4752
OD,pt10167,164.6429,179.8232,40.4752
OD,pt10168,164.6466,179.8246,40.4752
OD,pt10169,164.6490,179.8255,40.4752
OD,pt10170,164.6525,179.8270,40.4752
OD,pt10171,164.6566,179.8287,40.4752
OD,pt10172,164.6595,179.8299,40.4752
OD,pt10173,164.6625,179.8312,40.4752
OD,pt10174,164.6666,179.8329,40.4752
OD,pt10175,164.6701,179.8343,40.4752
OD,pt10176,164.6726,179.8352,40.4752
OD,pt10177,164.6762,179.8366,40.4752
OD,pt10178,164.6805,179.8382,40.4752
OD,pt10179,164.6836,179.8394,40.4752
OD,pt10180,164.6864,179.8405,40.4752
OD,pt10181,164.6904,179.8421,40.4752
OD,pt10182,164.6942,179.8436,40.4752
OD,pt10183,164.6968,179.8446,40.4752
OD,pt10184,164.7002,179.8460,40.4752
OD,pt10185,164.7044,179.8476,40.4752
OD,pt10186,164.7076,179.8489,40.4752
OD,pt10187,164.7103,179.8500,40.4752
OD,pt10188,164.7142,179.8517,40.4752
OD,pt10189,164.7179,179.8532,40.4752
OD,pt10190,164.7204,179.8543,40.4752
OD,pt10191,164.7238,179.8558,40.4752
OD,pt10192,164.7278,179.8575,40.4752
OD,pt10193,164.7308,179.8587,40.4752
OD,pt10194,164.7338,179.8599,40.4752
OD,pt10195,164.7379,179.8616,40.4752
OD,pt10196,164.7415,179.8630,40.4752
OD,pt10197,164.7439,179.8639,40.4752
OD,pt10198,164.7475,179.8654,40.4752
OD,pt10199,164.7517,179.8670,40.4752
OD,pt10200,164.7548,179.8682,40.4752
OD,pt10201,164.7576,179.8693,40.4752
OD,pt10202,164.7617,179.8709,40.4752
OD,pt10203,164.7654,179.8724,40.4752
OD,pt10204,164.7679,179.8735,40.4752
OD,pt10205,164.7713,179.8749,40.4752
OD,pt10206,164.7755,179.8765,40.4752
OD,pt10207,164.7786,179.8778,40.4752
OD,pt10208,164.7814,179.8789,40.4752
OD,pt10209,164.7854,179.8805,40.4752
OD,pt10210,164.7892,179.8820,40.4752
OD,pt10211,164.7917,179.8830,40.4752
OD,pt10212,164.7951,179.8844,40.4752
OD,pt10213,164.7993,179.8861,40.4752
OD,pt10214,164.8025,179.8873,40.4752
OD,pt10215,164.8052,179.8884,40.4752
OD,pt10216,164.8091,179.8900,40.4752
OD,pt10217,164.8130,179.8916,40.4752
OD,pt10218,164.8156,179.8926,40.4752
OD,pt10219,164.8189,179.8939,40.4752
OD,pt10220,164.8232,179.8956,40.4752
OD,pt10221,164.8265,179.8968,40.4752
OD,pt10222,164.8291,179.8979,40.4752
OD,pt10223,164.8329,179.8994,40.4752
OD,pt10224,164.8369,179.9010,40.4752
OD,pt10225,164.8397,179.9021,40.4752
OD,pt10226,164.8428,179.9033,40.4752
OD,pt10227,164.8470,179.9050,40.4752
OD,pt10228,164.8505,179.9064,40.4752
OD,pt10229,164.8530,179.9074,40.4752
OD,pt10230,164.8566,179.9089,40.4752
OD,pt10231,164.8605,179.9106,40.4752
OD,pt10232,164.8633,179.9117,40.4752
OD,pt10233,164.8665,179.9131,40.4752
OD,pt10234,164.8706,179.9148,40.4752
OD,pt10235,164.8739,179.9161,40.4752
OD,pt10236,164.8765,179.9172,40.4752
OD,pt10237,164.8804,179.9188,40.4752
OD,pt10238,164.8841,179.9204,40.4752
OD,pt10239,164.8866,179.9215,40.4752
OD,pt10240,164.8900,179.9229,40.4752
OD,pt10241,164.8942,179.9246,40.4752
OD,pt10242,164.8973,179.9258,40.4752
OD,pt10243,164.9001,179.9269,40.4752
OD,pt10244,164.9041,179.9284,40.4752
OD,pt10245,164.9080,179.9299,40.4752
OD,pt10246,164.9107,179.9310,40.4752
OD,pt10247,164.9139,179.9323,40.4752
OD,pt10248,164.9180,179.9340,40.4752
OD,pt10249,164.9213,179.9353,40.4752
OD,pt10250,164.9240,179.9365,40.4752
OD,pt10251,164.9278,179.9381,40.4752
OD,pt10252,164.9315,179.9397,40.4752
OD,pt10253,164.9340,179.9407,40.4752
OD,pt10254,164.9375,179.9421,40.4752
OD,pt10255,164.9417,179.9438,40.4752
OD,pt10256,164.9449,179.9450,40.4752
OD,pt10257,164.9477,179.9461,40.4752
OD,pt10258,164.9516,179.9477,40.4752
OD,pt10259,164.9554,179.9492,40.4752
OD,pt10260,164.9580,179.9503,40.4752
OD,pt10261,164.9613,179.9516,40.4752
OD,pt10262,164.9657,179.9532,40.4752
OD,pt10263,164.9691,179.9545,40.4752
OD,pt10264,164.9716,179.9554,40.4752
OD,pt10265,164.9753,179.9569,40.4752
OD,pt10266,164.9794,179.9585,40.4752
OD,pt10267,164.9823,179.9597,40.4752
OD,pt10268,164.9853,179.9610,40.4752
OD,pt10269,164.9894,179.9627,40.4752
OD,pt10270,164.9928,179.9640,40.4752
OD,pt10271,164.9953,179.9651,40.4752
OD,pt10272,164.9991,179.9667,40.4752
OD,pt10273,165.0029,179.9683,40.4752
OD,pt10274,165.0056,179.9694,40.4752
OD,pt10275,165.0089,179.9708,40.4752
OD,pt10276,165.0129,179.9725,40.4752
OD,pt10277,165.0161,179.9738,40.4752
OD,pt10278,165.0189,179.9749,40.4752
OD,pt10279,165.0228,179.9766,40.4752
OD,pt10280,165.0265,179.9781,40.4752
OD,pt10281,165.0291,179.9791,40.4752
OD,pt10282,165.0325,179.9805,40.4752
OD,pt10283,165.0367,179.9822,40.4752
OD,pt10284,165.0399,179.9834,40.4752
OD,pt10285,165.0426,179.9845,40.4752
OD,pt10286,165.0465,179.9861,40.4752
OD,pt10287,165.0503,179.9876,40.4752
OD,pt10288,165.0529,179.9887,40.4752
OD,pt10289,165.0562,179.9901,40.4752
OD,pt10290,165.0604,179.9918,40.4752
OD,pt10291,165.0636,179.9930,40.4752
OD,pt10292,165.0663,179.9942,40.4752
OD,pt10293,165.0703,179.9959,40.4752
OD,pt10294,165.0739,179.9975,40.4752
OD,pt10295,165.0763,179.9985,40.4752
OD,pt10296,165.0798,180.0000,40.4752
OD,pt10297,165.0838,180.0017,40.4752
OD,pt10298,165.0867,180.0029,40.4752
OD,pt10299,165.0897,180.0042,40.4752
OD,pt10300,165.0938,180.0059,40.4752
OD,pt10301,165.0972,180.0073,40.4752
OD,pt10302,165.0997,180.0083,40.4752
OD,pt10303,165.1035,180.0099,40.4752
OD,pt10304,165.1075,180.0114,40.4752
OD,pt10305,165.1103,180.0126,40.4752
OD,pt10306,165.1134,180.0139,40.4752
OD,pt10307,165.1174,180.0156,40.4752
OD,pt10308,165.1205,180.0170,40.4752
OD,pt10309,165.1233,180.0182,40.4752
OD,pt10310,165.1272,180.0199,40.4752
OD,pt10311,165.1309,180.0214,40.4752
OD,pt10312,165.1334,180.0224,40.4752
OD,pt10313,165.1368,180.0238,40.4752
OD,pt10314,165.1410,180.0255,40.4752
OD,pt10315,165.1441,180.0267,40.4752
OD,pt10316,165.1470,180.0278,40.4752
OD,pt10317,165.1510,180.0295,40.4752
OD,pt10318,165.1547,180.0310,40.4752
OD,pt10319,165.1572,180.0320,40.4752
OD,pt10320,165.1606,180.0335,40.4752
OD,pt10321,165.1646,180.0352,40.4752
OD,pt10322,165.1675,180.0365,40.4752
OD,pt10323,165.1705,180.0378,40.4752
OD,pt10324,165.1746,180.0394,40.4752
OD,pt10325,165.1781,180.0408,40.4752
OD,pt10326,165.1805,180.0418,40.4752
OD,pt10327,165.1842,180.0433,40.4752
OD,pt10328,165.1883,180.0450,40.4752
OD,pt10329,165.1912,180.0461,40.4752
OD,pt10330,165.1942,180.0473,40.4752
OD,pt10331,165.1984,180.0490,40.4752
OD,pt10332,165.2019,180.0504,40.4752
OD,pt10333,165.2043,180.0514,40.4752
OD,pt10334,165.2079,180.0530,40.4752
OD,pt10335,165.2119,180.0546,40.4752
OD,pt10336,165.2147,180.0558,40.4752
OD,pt10337,165.2178,180.0571,40.4752
OD,pt10338,165.2220,180.0588,40.4752
OD,pt10339,165.2254,180.0601,40.4752
OD,pt10340,165.2280,180.0611,40.4752
OD,pt10341,165.2317,180.0627,40.4752
OD,pt10342,165.2356,180.0643,40.4752
OD,pt10343,165.2384,180.0654,40.4752
OD,pt10344,165.2416,180.0668,40.4752
OD,pt10345,165.2456,180.0685,40.4752
OD,pt10346,165.2488,180.0698,40.4752
OD,pt10347,165.2515,180.0710,40.4752
OD,pt10348,165.2554,180.0727,40.4752
OD,pt10349,165.2590,180.0743,40.4752
OD,pt10350,165.2615,180.0754,40.4752
OD,pt10351,165.2649,180.0770,40.4752
OD,pt10352,165.2688,180.0787,40.4752
OD,pt10353,165.2715,180.0799,40.4752
OD,pt10354,165.2747,180.0815,40.4752
OD,pt10355,165.2785,180.0832,40.4752
OD,pt10356,165.2814,180.0845,40.4752
OD,pt10357,165.2844,180.0857,40.4752
OD,pt10358,165.2886,180.0873,40.4752
OD,pt10359,165.2925,180.0886,40.4752
OD,pt10360,165.2952,180.0894,40.4752
OD,pt10361,165.2984,180.0906,40.4752
OD,pt10362,165.3028,180.0922,40.4752
OD,pt10363,165.3064,180.0936,40.4752
OD,pt10364,165.3088,180.0947,40.4752
OD,pt10365,165.3123,180.0963,40.4752
OD,pt10366,165.3163,180.0980,40.4752
OD,pt10367,165.3190,180.0991,40.4752
OD,pt10368,165.3222,180.1005,40.4752
OD,pt10369,165.3262,180.1022,40.4752
OD,pt10370,165.3294,180.1035,40.4752
OD,pt10371,165.3321,180.1047,40.4752
OD,pt10372,165.3361,180.1064,40.4752
OD,pt10373,165.3397,180.1079,40.4752
OD,pt10374,165.3422,180.1089,40.4752
OD,pt10375,165.3457,180.1104,40.4752
OD,pt10376,165.3497,180.1121,40.4752
OD,pt10377,165.3526,180.1134,40.4752
OD,pt10378,165.3556,180.1147,40.4752
OD,pt10379,165.3596,180.1164,40.4752
OD,pt10380,165.3629,180.1178,40.4752
OD,pt10381,165.3655,180.1189,40.4752
OD,pt10382,165.3693,180.1204,40.4752
OD,pt10383,165.3733,180.1220,40.4752
OD,pt10384,165.3760,180.1231,40.4752
OD,pt10385,165.3792,180.1245,40.4752
OD,pt10386,165.3832,180.1262,40.4752
OD,pt10387,165.3864,180.1275,40.4752
OD,pt10388,165.3891,180.1287,40.4752
OD,pt10389,165.3930,180.1304,40.4752
OD,pt10390,165.3966,180.1320,40.4752
OD,pt10391,165.3989,180.1331,40.4752
OD,pt10392,165.4025,180.1347,40.4752
OD,pt10393,165.4064,180.1364,40.4752
OD,pt10394,165.4091,180.1376,40.4752
OD,pt10395,165.4123,180.1389,40.4752
OD,pt10396,165.4164,180.1406,40.4752
OD,pt10397,165.4196,180.1420,40.4752
OD,pt10398,165.4223,180.1431,40.4752
OD,pt10399,165.4262,180.1448,40.4752
OD,pt10400,165.4299,180.1463,40.4752
OD,pt10401,165.4324,180.1474,40.4752
OD,pt10402,165.4358,180.1488,40.4752
OD,pt10403,165.4399,180.1505,40.4752
OD,pt10404,165.4430,180.1517,40.4752
OD,pt10405,165.4459,180.1530,40.4752
OD,pt10406,165.4499,180.1547,40.4752
OD,pt10407,165.4533,180.1562,40.4752
OD,pt10408,165.4558,180.1572,40.4752
OD,pt10409,165.4595,180.1589,40.4752
OD,pt10410,165.4633,180.1605,40.4752
OD,pt10411,165.4660,180.1616,40.4752
OD,pt10412,165.4692,180.1630,40.4752
OD,pt10413,165.4734,180.1647,40.4752
OD,pt10414,165.4766,180.1660,40.4752
OD,pt10415,165.4793,180.1671,40.4752
OD,pt10416,165.4832,180.1687,40.4752
OD,pt10417,165.4869,180.1703,40.4752
OD,pt10418,165.4894,180.1714,40.4752
OD,pt10419,165.4928,180.1728,40.4752
OD,pt10420,165.4969,180.1745,40.4752
OD,pt10421,165.4999,180.1758,40.4752
OD,pt10422,165.5028,180.1770,40.4752
OD,pt10423,165.5068,180.1787,40.4752
OD,pt10424,165.5103,180.1802,40.4752
OD,pt10425,165.5127,180.1813,40.4752
OD,pt10426,165.5164,180.1829,40.4752
OD,pt10427,165.5203,180.1845,40.4752
OD,pt10428,165.5230,180.1857,40.4752
OD,pt10429,165.5262,180.1870,40.4752
OD,pt10430,165.5303,180.1887,40.4752
OD,pt10431,165.5335,180.1900,40.4752
OD,pt10432,165.5362,180.1912,40.4752
OD,pt10433,165.5401,180.1928,40.4752
OD,pt10434,165.5439,180.1943,40.4752
OD,pt10435,165.5465,180.1954,40.4752
OD,pt10436,165.5498,180.1968,40.4752
OD,pt10437,165.5538,180.1986,40.4752
OD,pt10438,165.5567,180.1998,40.4752
OD,pt10439,165.5597,180.2011,40.4752
OD,pt10440,165.5638,180.2028,40.4752
OD,pt10441,165.5672,180.2042,40.4752
OD,pt10442,165.5697,180.2052,40.4752
OD,pt10443,165.5733,180.2068,40.4752
OD,pt10444,165.5774,180.2084,40.4752
OD,pt10445,165.5802,180.2096,40.4752
OD,pt10446,165.5833,180.2108,40.4752
OD,pt10447,165.5874,180.2125,40.4752
OD,pt10448,165.5908,180.2139,40.4752
OD,pt10449,165.5933,180.2150,40.4752
OD,pt10450,165.5970,180.2168,40.4752
OD,pt10451,165.6005,180.2185,40.4752
OD,pt10452,165.6029,180.2197,40.4752
OD,pt10453,165.6065,180.2214,40.4752
OD,pt10454,165.6103,180.2231,40.4752
OD,pt10455,165.6129,180.2242,40.4752
OD,pt10456,165.6162,180.2255,40.4752
OD,pt10457,165.6205,180.2271,40.4752
OD,pt10458,165.6239,180.2284,40.4752
OD,pt10459,165.6265,180.2295,40.4752
OD,pt10460,165.6303,180.2311,40.4752
OD,pt10461,165.6340,180.2327,40.4752
OD,pt10462,165.6366,180.2338,40.4752
OD,pt10463,165.6400,180.2354,40.4752
OD,pt10464,165.6438,180.2371,40.4752
OD,pt10465,165.6467,180.2384,40.4752
OD,pt10466,165.6498,180.2397,40.4752
OD,pt10467,165.6538,180.2414,40.4752
OD,pt10468,165.6572,180.2428,40.4752
OD,pt10469,165.6598,180.2438,40.4752
OD,pt10470,165.6635,180.2453,40.4752
OD,pt10471,165.6674,180.2470,40.4752
OD,pt10472,165.6701,180.2482,40.4752
OD,pt10473,165.6733,180.2496,40.4752
OD,pt10474,165.6772,180.2513,40.4752
OD,pt10475,165.6802,180.2527,40.4752
OD,pt10476,165.6831,180.2540,40.4752
OD,pt10477,165.6869,180.2558,40.4752
OD,pt10478,165.6902,180.2572,40.4752
OD,pt10479,165.6928,180.2585,40.4752
OD,pt10480,165.6967,180.2602,40.4752
OD,pt10481,165.7003,180.2617,40.4752
OD,pt10482,165.7028,180.2628,40.4752
OD,pt10483,165.7062,180.2643,40.4752
OD,pt10484,165.7102,180.2660,40.4752
OD,pt10485,165.7131,180.2672,40.4752
OD,pt10486,165.7162,180.2686,40.4752
OD,pt10487,165.7200,180.2704,40.4752
OD,pt10488,165.7231,180.2718,40.4752
OD,pt10489,165.7259,180.2732,40.4752
OD,pt10490,165.7295,180.2750,40.4752
OD,pt10491,165.7328,180.2765,40.4752
OD,pt10492,165.7355,180.2778,40.4752
OD,pt10493,165.7394,180.2795,40.4752
OD,pt10494,165.7431,180.2809,40.4752
OD,pt10495,165.7456,180.2819,40.4752
OD,pt10496,165.7490,180.2831,40.4752
OD,pt10497,165.7535,180.2848,40.4752
OD,pt10498,165.7569,180.2860,40.4752
OD,pt10499,165.7594,180.2870,40.4752
OD,pt10500,165.7631,180.2886,40.4752
OD,pt10501,165.7671,180.2902,40.4752
OD,pt10502,165.7698,180.2913,40.4752
OD,pt10503,165.7730,180.2926,40.4752
OD,pt10504,165.7773,180.2943,40.4752
OD,pt10505,165.7808,180.2956,40.4752
OD,pt10506,165.7832,180.2965,40.4752
OD,pt10507,165.7868,180.2981,40.4752
OD,pt10508,165.7907,180.2998,40.4752
OD,pt10509,165.7935,180.3011,40.4752
OD,pt10510,165.7967,180.3027,40.4752
OD,pt10511,165.8003,180.3044,40.4752
OD,pt10512,165.8031,180.3058,40.4752
OD,pt10513,165.8062,180.3072,40.4752
OD,pt10514,165.8101,180.3090,40.4752
OD,pt10515,165.8131,180.3103,40.4752
OD,pt10516,165.8160,180.3115,40.4752
OD,pt10517,165.8200,180.3132,40.4752
OD,pt10518,165.8237,180.3146,40.4752
OD,pt10519,165.8261,180.3157,40.4752
OD,pt10520,165.8296,180.3172,40.4752
OD,pt10521,165.8336,180.3189,40.4752
OD,pt10522,165.8365,180.3201,40.4752
OD,pt10523,165.8395,180.3214,40.4752
OD,pt10524,165.8434,180.3231,40.4752
OD,pt10525,165.8466,180.3246,40.4752
OD,pt10526,165.8493,180.3260,40.4752
OD,pt10527,165.8530,180.3278,40.4752
OD,pt10528,165.8563,180.3294,40.4752
OD,pt10529,165.8589,180.3306,40.4752
OD,pt10530,165.8627,180.3323,40.4752
OD,pt10531,165.8663,180.3339,40.4752
OD,pt10532,165.8687,180.3350,40.4752
OD,pt10533,165.8722,180.3365,40.4752
OD,pt10534,165.8762,180.3382,40.4752
OD,pt10535,165.8791,180.3394,40.4752
OD,pt10536,165.8822,180.3407,40.4752
OD,pt10537,165.8861,180.3424,40.4752
OD,pt10538,165.8893,180.3438,40.4752
OD,pt10539,165.8920,180.3451,40.4752
OD,pt10540,165.8958,180.3469,40.4752
OD,pt10541,165.8993,180.3485,40.4752
OD,pt10542,165.9018,180.3496,40.4752
OD,pt10543,165.9054,180.3512,40.4752
OD,pt10544,165.9093,180.3528,40.4752
OD,pt10545,165.9119,180.3540,40.4752
OD,pt10546,165.9152,180.3554,40.4752
OD,pt10547,165.9192,180.3571,40.4752
OD,pt10548,165.9223,180.3584,40.4752
OD,pt10549,165.9251,180.3596,40.4752
OD,pt10550,165.9292,180.3612,40.4752
OD,pt10551,165.9329,180.3627,40.4752
OD,pt10552,165.9354,180.3637,40.4752
OD,pt10553,165.9388,180.3650,40.4752
OD,pt10554,165.9429,180.3667,40.4752
OD,pt10555,165.9460,180.3680,40.4752
OD,pt10556,165.9488,180.3694,40.4752
OD,pt10557,165.9526,180.3711,40.4752
OD,pt10558,165.9559,180.3726,40.4752
OD,pt10559,165.9585,180.3739,40.4752
OD,pt10560,165.9624,180.3756,40.4752
OD,pt10561,165.9660,180.3772,40.4752
OD,pt10562,165.9684,180.3782,40.4752
OD,pt10563,165.9719,180.3799,40.4752
OD,pt10564,165.9757,180.3816,40.4752
OD,pt10565,165.9784,180.3828,40.4752
OD,pt10566,165.9816,180.3844,40.4752
OD,pt10567,165.9856,180.3861,40.4752
OD,pt10568,165.9886,180.3873,40.4752
OD,pt10569,165.9915,180.3886,40.4752
OD,pt10570,165.9954,180.3903,40.4752
OD,pt10571,165.9988,180.3918,40.4752
OD,pt10572,166.0013,180.3930,40.4752
OD,pt10573,166.0051,180.3947,40.4752
OD,pt10574,166.0087,180.3963,40.4752
OD,pt10575,166.0112,180.3974,40.4752
OD,pt10576,166.0147,180.3988,40.4752
OD,pt10577,166.0189,180.4004,40.4752
